"model","impute","tag","setting","dataset","corpus","ml_algo","n","seed","timespan","cutoff","ppmi","method","TrainRsquared","TrainSpearman"
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"500","PPMI","glmnet",0.546300667393937,0.713462476868027
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"500","PPMI","glmnet",0.551335227629263,0.713462476868027
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"500","PPMI","glmnet",0.514437035751239,0.616758375656497
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"500","PPMI","glmnet",0.523194199346753,0.616017182827419
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"500","PPMI","glmnet",0.579200675721195,0.704923040546121
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"500","PPMI","glmnet",0.567278271857461,0.721268721763351
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"500","PPMI","glmnet",0.533420077046512,0.609283074648928
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"500","PPMI","glmnet",0.530824461896233,0.629333090148847
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"500","PPMI","glmnet",0.49854912681242,0.650093410412607
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"500","PPMI","glmnet",0.502537279411985,0.659891774891775
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"500","PPMI","glmnet",0.52025316559204,0.661586576621559
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"500","PPMI","glmnet",0.542503264291233,0.664826341717467
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"500","PPMI","glmnet",0.499832878186195,0.671397867396713
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"500","PPMI","glmnet",0.522002889755986,0.671397867396713
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"500","PPMI","glmnet",0.561894215676678,0.663515619909406
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"500","PPMI","glmnet",0.508716483313558,0.66978354978355
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"500","PPMI","glmnet",0.498241955456778,0.694458874458874
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"500","PPMI","glmnet",0.529418763952871,0.694458874458874
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"500","PPMI","glmnet",0.516528757130904,0.635900765900766
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"500","PPMI","glmnet",0.515337654180613,0.642417582417583
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"500","PPMI","glmnet",0.284148472051701,0.449826186674739
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"500","PPMI","glmnet",0.244378276221443,0.458618260417623
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"500","PPMI","glmnet",0.25132128918318,0.451754631247869
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"500","PPMI","glmnet",0.269421087534019,0.45435327693702
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"500","PPMI","glmnet",0.245069311211452,0.469136173424437
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"500","PPMI","glmnet",0.263095265417877,0.460718599789207
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"500","PPMI","glmnet",0.243589207902858,0.454125113038266
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"500","PPMI","glmnet",0.262942358802034,0.470477970171612
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"500","PPMI","glmnet",0.265770969745597,0.470640032522901
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"500","PPMI","glmnet",0.259898901470419,0.474650797718738
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"500","PPMI","glmnet",0.251165177892071,0.469918129997099
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"500","PPMI","glmnet",0.27386398109115,0.460540124987722
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"500","PPMI","glmnet",0.281140766435683,0.479762731639872
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"500","PPMI","glmnet",0.307068645226012,0.496125698066971
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"500","PPMI","glmnet",0.286497485112672,0.470756797498082
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"500","PPMI","glmnet",0.267027292187572,0.476090770075913
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"500","PPMI","glmnet",0.255883832425147,0.478077632481983
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"500","PPMI","glmnet",0.28764575077509,0.479784893394143
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"500","PPMI","glmnet",0.276591578425052,0.457380197920225
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"500","PPMI","glmnet",0.27246458739525,0.461475272227209
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"1000","PPMI","glmnet",0.504842568212044,0.700655097499069
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"1000","PPMI","glmnet",0.513573258794852,0.700655097499069
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"1000","PPMI","glmnet",0.487451190856244,0.594423773088466
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"1000","PPMI","glmnet",0.506638778065246,0.594423773088466
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"1000","PPMI","glmnet",0.555175852732359,0.635543198054882
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"1000","PPMI","glmnet",0.480337757586664,0.635543198054882
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"1000","PPMI","glmnet",0.468156736225472,0.584029134063993
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"1000","PPMI","glmnet",0.483665083752563,0.612749313693521
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"1000","PPMI","glmnet",0.47225839788234,0.642408059726584
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"1000","PPMI","glmnet",0.471941666593248,0.622943722943723
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"1000","PPMI","glmnet",0.487100398618652,0.666073750608861
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"1000","PPMI","glmnet",0.524422925960517,0.673583022881231
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"1000","PPMI","glmnet",0.493287670142395,0.645829456682785
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"1000","PPMI","glmnet",0.481023302268728,0.669788986311223
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"1000","PPMI","glmnet",0.495738243778273,0.688493379394939
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"1000","PPMI","glmnet",0.460342337982473,0.68197973709265
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"1000","PPMI","glmnet",0.454139628004218,0.65898652622499
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"1000","PPMI","glmnet",0.475444644332889,0.65898652622499
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"1000","PPMI","glmnet",0.485969642343613,0.644725831166395
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"1000","PPMI","glmnet",0.472972205902789,0.644725831166395
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"1000","PPMI","glmnet",0.232269871318625,0.397038622414217
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"1000","PPMI","glmnet",0.218727060963112,0.410318096386081
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"1000","PPMI","glmnet",0.214594641707517,0.422176022144612
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"1000","PPMI","glmnet",0.208800549168864,0.432813836391869
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"1000","PPMI","glmnet",0.197418047513176,0.412078756015776
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"1000","PPMI","glmnet",0.216658213735316,0.403556895644426
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"1000","PPMI","glmnet",0.183434865372609,0.421251725301152
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"1000","PPMI","glmnet",0.211223877881018,0.39926643266958
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"1000","PPMI","glmnet",0.221969996742838,0.433014246633094
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"1000","PPMI","glmnet",0.239449468284838,0.44451777610317
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"1000","PPMI","glmnet",0.218019825510418,0.418624656927544
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"1000","PPMI","glmnet",0.219914150432734,0.430183590493513
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"1000","PPMI","glmnet",0.212682552061759,0.432576439916231
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"1000","PPMI","glmnet",0.211022956977278,0.466793767958196
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"1000","PPMI","glmnet",0.213662779223161,0.41684973824888
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"1000","PPMI","glmnet",0.184568848073964,0.416686012345824
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"1000","PPMI","glmnet",0.218339969703833,0.410134498505094
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"1000","PPMI","glmnet",0.210996219386877,0.431582793755946
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"1000","PPMI","glmnet",0.233893586433163,0.408014987532449
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"1000","PPMI","glmnet",0.210870527949429,0.386373879873569
